,Name,Year,Value,Area,Area_Percentage
2662,KIN2,2009,155.0,46.49999999999999,1.1774476985328752
2663,KIN2,2009,311.0,11.92,0.301831754118535
2664,KIN2,2009,411.0,29.790000000000003,0.7543261707375132
2665,KIN2,2009,422.0,49.18000000000001,1.2453092002977812
2666,KIN2,2009,459.0,1087.8099999999986,27.54493292346335
2667,KIN2,2009,9002.0,221.02999999999997,5.596801393692934
2668,KIN2,2009,9011.0,25.800000000000004,0.6532935617666279
2669,KIN2,2009,9012.0,84.44000000000001,2.138143734712173
2670,KIN2,2009,9018.0,461.49999999999966,11.68585188974025
2671,KIN2,2009,9020.0,280.9099999999999,7.113050171932687
2672,KIN2,2009,9023.0,1233.0799999999992,31.2233808195036
2673,KIN2,2009,9024.0,120.1,3.0411068514795345
2674,KIN2,2009,9025.0,31.92,0.8082608717670837
2675,KIN2,2009,9029.0,71.44,1.8089648082406158
2676,KIN2,2010,115.0,65.32,1.6539974982401597
2677,KIN2,2010,131.0,71.27000000000001,1.8046601607406034
2678,KIN2,2010,132.0,37.07,0.938666369561585
2679,KIN2,2010,140.0,56.02000000000002,1.4185079585335854
2680,KIN2,2010,155.0,44.05000000000002,1.1154101316209288
2681,KIN2,2010,311.0,57.59,1.4582626442689959
2682,KIN2,2010,411.0,20.120000000000005,0.50946769235444
2683,KIN2,2010,422.0,52.520000000000024,1.3298828629450892
2684,KIN2,2010,459.0,1102.459999999999,27.915892252140917
2685,KIN2,2010,9002.0,221.02999999999997,5.596801393692934
2686,KIN2,2010,9011.0,25.800000000000004,0.6532935617666279
2687,KIN2,2010,9012.0,86.17000000000002,2.181949853388772
2688,KIN2,2010,9018.0,447.7399999999997,11.337428656798052
2689,KIN2,2010,9020.0,205.52000000000007,5.204065612956487
2690,KIN2,2010,9023.0,1233.0799999999992,31.2233808195036
2691,KIN2,2010,9024.0,120.1,3.0411068514795345
2692,KIN2,2010,9025.0,31.92,0.8082608717670837
2693,KIN2,2010,9029.0,71.44,1.8089648082406158
2694,KIN2,2011,115.0,100.45999999999997,2.543793457948658
2695,KIN2,2011,131.0,75.60000000000002,1.9143020647115139
2696,KIN2,2011,132.0,36.02,0.9120788408850359
2697,KIN2,2011,171.0,33.050000000000004,0.8368741169142265
2698,KIN2,2011,422.0,24.319999999999993,0.6158178070606348
2699,KIN2,2011,459.0,1120.9799999999993,28.38484561508348
2700,KIN2,2011,9002.0,221.02999999999997,5.596801393692933
2701,KIN2,2011,9011.0,25.800000000000004,0.6532935617666277
2702,KIN2,2011,9012.0,83.93,2.125229792212134
2703,KIN2,2011,9018.0,447.4599999999997,11.330338649150969
2704,KIN2,2011,9020.0,324.03,8.204911349582957
2705,KIN2,2011,9023.0,1233.0799999999992,31.223380819503593
2706,KIN2,2011,9024.0,120.1,3.0411068514795336
2707,KIN2,2011,9025.0,31.92,0.8082608717670834
2708,KIN2,2011,9029.0,71.44,1.8089648082406151
2709,KIN2,2012,115.0,57.01,1.4435761998571874
2710,KIN2,2012,131.0,48.940000000000005,1.2392320508859984
2711,KIN2,2012,132.0,31.899999999999995,0.8077544426494347
2712,KIN2,2012,171.0,26.500000000000007,0.671018580884327
2713,KIN2,2012,311.0,9.7,0.24561812205954603
2714,KIN2,2012,422.0,22.520000000000007,0.5702391864722658
2715,KIN2,2012,459.0,1114.1999999999996,28.21316614420063
2716,KIN2,2012,9002.0,221.34999999999997,5.60490425957531
2717,KIN2,2012,9011.0,25.800000000000004,0.6532935617666277
2718,KIN2,2012,9012.0,84.22,2.1325730144180377
2719,KIN2,2012,9018.0,456.83999999999963,11.567853905328136
2720,KIN2,2012,9020.0,392.9799999999998,9.950825732676325
2721,KIN2,2012,9023.0,1233.579999999999,31.2360415474448
2722,KIN2,2012,9024.0,120.32,3.046677571773668
2723,KIN2,2012,9025.0,31.92,0.8082608717670834
2724,KIN2,2012,9029.0,71.44,1.8089648082406151
2725,KIN2,2013,115.0,97.47999999999995,2.4683355194190244
2726,KIN2,2013,131.0,53.110000000000014,1.344822521915721
2727,KIN2,2013,132.0,40.89999999999999,1.0356475455912817
2728,KIN2,2013,171.0,37.06000000000001,0.9384131550027607
2729,KIN2,2013,422.0,25.089999999999996,0.6353153280901042
2730,KIN2,2013,459.0,1117.7899999999997,28.30407017081855
2731,KIN2,2013,9002.0,221.16999999999996,5.600346397516474
2732,KIN2,2013,9011.0,25.480000000000004,0.645190695884251
2733,KIN2,2013,9012.0,83.45,2.113075493388569
2734,KIN2,2013,9018.0,464.1099999999996,11.751940889593385
2735,KIN2,2013,9020.0,325.4899999999998,8.241880675171299
2736,KIN2,2013,9023.0,1234.739999999999,31.26541443626842
2737,KIN2,2013,9024.0,119.99,3.038321491332467
2738,KIN2,2013,9025.0,31.980000000000004,0.8097801591200293
2739,KIN2,2013,9029.0,71.38,1.8074455208876696
2740,KIN2,2014,115.0,59.17,1.498270544563231
2741,KIN2,2014,131.0,49.010000000000026,1.241004552797769
2742,KIN2,2014,132.0,50.779999999999994,1.2858235297096647
2743,KIN2,2014,171.0,36.17999999999999,0.9161302738262243
2744,KIN2,2014,311.0,11.719999999999999,0.2967674629420494
2745,KIN2,2014,422.0,44.320000000000014,1.122246924709184
2746,KIN2,2014,459.0,1120.989999999999,28.385098829642303
2747,KIN2,2014,9002.0,221.16999999999996,5.600346397516474
2748,KIN2,2014,9011.0,25.480000000000004,0.645190695884251
2749,KIN2,2014,9012.0,81.61999999999999,2.0667372291237265
2750,KIN2,2014,9018.0,457.45999999999947,11.583553207975237
2751,KIN2,2014,9020.0,333.41999999999996,8.442679820318952
2752,KIN2,2014,9023.0,1234.739999999999,31.26541443626842
2753,KIN2,2014,9024.0,119.88,3.0355361311854003
2754,KIN2,2014,9025.0,31.9,0.807754442649435
2755,KIN2,2014,9029.0,71.38,1.8074455208876696
2756,KIN2,2015,115.0,64.47,1.6324742607400962
2757,KIN2,2015,131.0,68.40999999999997,1.7322407969168594
2758,KIN2,2015,132.0,25.13,0.6363281863254012
2759,KIN2,2015,311.0,6.579999999999999,0.16661517970637246
2760,KIN2,2015,411.0,36.150000000000006,0.9153706301497515
2761,KIN2,2015,422.0,49.750000000000014,1.259742430150765
2762,KIN2,2015,459.0,1125.879999999999,28.508920748907364
2763,KIN2,2015,9002.0,221.16999999999996,5.600346397516473
2764,KIN2,2015,9011.0,25.480000000000004,0.6451906958842509
2765,KIN2,2015,9012.0,81.57000000000001,2.0654711563296053
2766,KIN2,2015,9018.0,455.7199999999995,11.539493874739815
2767,KIN2,2015,9020.0,330.5700000000001,8.370513671054038
2768,KIN2,2015,9023.0,1234.739999999999,31.26541443626842
2769,KIN2,2015,9024.0,120.32,3.046677571773668
2770,KIN2,2015,9025.0,31.9,0.807754442649435
2771,KIN2,2015,9029.0,71.38,1.8074455208876696
2772,KIN2,2016,115.0,43.21000000000001,1.0941401086796894
2773,KIN2,2016,131.0,68.18000000000005,1.7264168620639033
2774,KIN2,2016,132.0,28.36000000000001,0.7181164888256422
2775,KIN2,2016,311.0,1.96,0.04963005352955776
2776,KIN2,2016,411.0,40.970000000000006,1.037420047503052
2777,KIN2,2016,422.0,46.71000000000002,1.1827652042681858
2778,KIN2,2016,459.0,1099.1899999999996,27.833091091405393
2779,KIN2,2016,9002.0,221.23999999999995,5.602118899428243
2780,KIN2,2016,9011.0,25.800000000000004,0.6532935617666278
2781,KIN2,2016,9012.0,84.76,2.146246600594549
2782,KIN2,2016,9018.0,480.2399999999995,12.160375972976937
2783,KIN2,2016,9020.0,350.28000000000014,8.869599566496683
2784,KIN2,2016,9023.0,1235.009999999999,31.272251229356673
2785,KIN2,2016,9024.0,119.94999999999999,3.0373086330971697
2786,KIN2,2016,9025.0,31.980000000000004,0.8097801591200293
2787,KIN2,2016,9029.0,71.38,1.8074455208876696
2788,KIN2,2017,115.0,110.08,2.7873858635376116
2789,KIN2,2017,131.0,93.91,2.3779379219187597
2790,KIN2,2017,132.0,30.06,0.7611629638257684
2791,KIN2,2017,140.0,50.61999999999998,1.281772096768476
2792,KIN2,2017,155.0,43.23000000000001,1.094646537797338
2793,KIN2,2017,311.0,7.95,0.20130557426529805
2794,KIN2,2017,411.0,19.440000000000005,0.49224910235438935
2795,KIN2,2017,422.0,50.22000000000001,1.2716435144155058
2796,KIN2,2017,459.0,1074.7499999999995,27.21423470963887
2797,KIN2,2017,9002.0,220.91999999999996,5.594016033545866
2798,KIN2,2017,9011.0,21.750000000000004,0.5507416654427967
2799,KIN2,2017,9012.0,83.47000000000001,2.1135819225062176
2800,KIN2,2017,9018.0,463.96999999999974,11.748395885769849
2801,KIN2,2017,9020.0,226.40000000000003,5.732777611781571
2802,KIN2,2017,9023.0,1232.1499999999992,31.199831865532936
2803,KIN2,2017,9024.0,119.54,3.026926836185375
2804,KIN2,2017,9025.0,29.520000000000003,0.7474893776492577
2805,KIN2,2017,9029.0,71.24,1.80390051706413
2806,KIN2,2018,115.0,114.91000000000001,2.909688495449736
2807,KIN2,2018,131.0,75.74,1.9178470685350533
2808,KIN2,2018,132.0,34.09000000000001,0.8632084310319513
2809,KIN2,2018,140.0,43.59999999999999,1.1040154764738355
2810,KIN2,2018,155.0,45.48000000000001,1.1516198135327995
2811,KIN2,2018,311.0,69.38,1.7568026091228146
2812,KIN2,2018,411.0,21.36,0.5408662976486498
2813,KIN2,2018,422.0,57.41,1.4537047822101583
2814,KIN2,2018,459.0,1071.6299999999997,27.135231767285696
2815,KIN2,2018,9002.0,220.91999999999996,5.5940160335458655
2816,KIN2,2018,9011.0,21.67,0.5487159489722023
2817,KIN2,2018,9012.0,84.03999999999999,2.128015152359201
2818,KIN2,2018,9018.0,462.7899999999998,11.718516567828583
2819,KIN2,2018,9020.0,173.92000000000013,4.403907607071781
2820,KIN2,2018,9023.0,1232.0699999999993,31.19780614906234
2821,KIN2,2018,9024.0,119.54,3.0269268361853747
2822,KIN2,2018,9025.0,29.43,0.7452104466198392
2823,KIN2,2018,9029.0,71.24,1.8039005170641296
2824,KIN2,2019,115.0,125.09999999999998,3.167714130891671
2825,KIN2,2019,131.0,81.95000000000005,2.075093309564929
2826,KIN2,2019,132.0,27.42,0.6943143202961601
2827,KIN2,2019,140.0,41.97,1.0627415033854792
2828,KIN2,2019,155.0,50.10000000000001,1.2686049397096144
2829,KIN2,2019,311.0,55.290000000000006,1.4000232957394128
2830,KIN2,2019,411.0,17.05,0.43173082279538766
2831,KIN2,2019,422.0,63.56,1.6094317358870875
2832,KIN2,2019,459.0,1076.5399999999995,27.259560115668414
2833,KIN2,2019,9002.0,220.91999999999996,5.594016033545866
2834,KIN2,2019,9011.0,21.67,0.5487159489722024
2835,KIN2,2019,9012.0,83.06,2.103200125594422
2836,KIN2,2019,9018.0,458.68999999999966,11.61469859871063
2837,KIN2,2019,9020.0,173.62,4.39631117030705
2838,KIN2,2019,9023.0,1232.0699999999993,31.197806149062345
2839,KIN2,2019,9024.0,119.54,3.026926836185375
2840,KIN2,2019,9025.0,29.43,0.7452104466198393
2841,KIN2,2019,9029.0,71.24,1.80390051706413
2842,KIN2,2020,115.0,133.5099999999999,3.3806675748628843
2843,KIN2,2020,131.0,35.42,0.8968859673555797
2844,KIN2,2020,132.0,73.47,1.8603673636819436
2845,KIN2,2020,140.0,57.190000000000005,1.448134061916025
2846,KIN2,2020,155.0,46.98000000000002,1.1896019973564411
2847,KIN2,2020,311.0,14.08,0.35652609882457825
2848,KIN2,2020,411.0,17.34,0.43907404500129166
2849,KIN2,2020,422.0,56.65999999999998,1.434713690298338
2850,KIN2,2020,459.0,1077.6299999999987,27.287160502580242
2851,KIN2,2020,9002.0,221.02999999999997,5.596801393692934
2852,KIN2,2020,9011.0,21.67,0.5487159489722025
2853,KIN2,2020,9012.0,86.63,2.193597723094688
2854,KIN2,2020,9018.0,468.1099999999996,11.853226713123096
2855,KIN2,2020,9020.0,187.14000000000016,4.738657253837474
2856,KIN2,2020,9023.0,1232.1499999999992,31.19983186553294
2857,KIN2,2020,9024.0,119.54,3.026926836185375
2858,KIN2,2020,9025.0,29.43,0.7452104466198394
2859,KIN2,2020,9029.0,71.24,1.80390051706413
2860,KIN2,2021,115.0,48.92999999999999,1.2389788363271739
2861,KIN2,2021,131.0,60.75000000000001,1.5382784448574665
2862,KIN2,2021,132.0,24.9,0.6305042514724429
2863,KIN2,2021,171.0,4.34,0.10989511852973503
2864,KIN2,2021,311.0,4.29,0.10862904573561366
2865,KIN2,2021,411.0,43.59000000000001,1.1037622619150118
2866,KIN2,2021,422.0,46.02000000000001,1.1652933997093105
2867,KIN2,2021,459.0,1116.9499999999991,28.282800147877296
2868,KIN2,2021,9002.0,219.99999999999997,5.570720294134033
2869,KIN2,2021,9011.0,21.35,0.5406130830898257
2870,KIN2,2021,9018.0,375.05999999999995,9.497065243263231
2871,KIN2,2021,9020.0,535.0999999999996,13.549511042686907
2872,KIN2,2021,9023.0,1228.3999999999996,31.104876405973847
2873,KIN2,2021,9024.0,119.02,3.0137596791265127
2874,KIN2,2021,9025.0,29.340000000000003,0.7429315155904208
2875,KIN2,2021,9029.0,71.18,1.8023812297111845
2876,KIN2,2022,115.0,30.129999999999995,0.7629354657375391
2877,KIN2,2022,131.0,9.870000000000001,0.249922769559559
2878,KIN2,2022,132.0,21.509999999999998,0.5446645160310145
2879,KIN2,2022,171.0,1.0499999999999998,0.026587528676548827
2880,KIN2,2022,311.0,37.800000000000004,0.9571510323557578
2881,KIN2,2022,411.0,23.309999999999995,0.5902431366193839
2882,KIN2,2022,422.0,35.47,0.8981520401497017
2883,KIN2,2022,459.0,1219.8399999999954,30.88812474362019
2884,KIN2,2022,9002.0,219.99999999999997,5.5707202941340395
2885,KIN2,2022,9011.0,21.35,0.5406130830898261
2886,KIN2,2022,9018.0,375.05999999999995,9.49706524326324
2887,KIN2,2022,9020.0,505.8899999999988,12.809871316361196
2888,KIN2,2022,9023.0,1228.3999999999996,31.104876405973876
2889,KIN2,2022,9024.0,119.02,3.0137596791265158
2890,KIN2,2022,9025.0,29.340000000000003,0.7429315155904216
2891,KIN2,2022,9029.0,71.18,1.8023812297111863
2892,KIN3,2005,115.0,179.53999999999996,2.51411511661775
2893,KIN3,2005,131.0,134.73000000000002,1.8866365693545148
2894,KIN3,2005,132.0,62.93,0.8812145721775373
2895,KIN3,2005,140.0,88.95999999999998,1.245715053883898
2896,KIN3,2005,155.0,78.41,1.0979824345215428
2897,KIN3,2005,171.0,0.49,0.006861515022516976
2898,KIN3,2005,311.0,0.33999999999999997,0.00476105124011382
2899,KIN3,2005,411.0,96.27000000000001,1.3480776555463454
2900,KIN3,2005,422.0,63.35999999999999,0.8872359016870928
2901,KIN3,2005,459.0,2312.8999999999996,32.387751215468384
2902,KIN3,2005,9001.0,1.58,0.022124885174646575
2903,KIN3,2005,9002.0,407.30999999999983,5.703599354737527
2904,KIN3,2005,9003.0,44.120000000000005,0.6178164138641816
2905,KIN3,2005,9011.0,25.800000000000004,0.3612797705733428
2906,KIN3,2005,9012.0,105.17,1.472705173302266
2907,KIN3,2005,9018.0,924.5499999999986,12.9465586001389
2908,KIN3,2005,9020.0,343.85999999999996,4.815103174780994
2909,KIN3,2005,9023.0,2032.4699999999987,28.46086415880626
2910,KIN3,2005,9024.0,132.84999999999997,1.860310756615061
2911,KIN3,2005,9025.0,34.4,0.481706360764457
2912,KIN3,2005,9029.0,71.24,0.997580265722672
2913,KIN3,2006,115.0,89.46000000000001,1.2527165998252425
2914,KIN3,2006,131.0,187.2799999999999,2.6224990477897525
2915,KIN3,2006,132.0,61.710000000000015,0.8641308000806588
2916,KIN3,2006,140.0,80.71999999999997,1.1303295767705515
2917,KIN3,2006,155.0,118.58999999999999,1.6606266663679352
2918,KIN3,2006,171.0,0.8300000000000001,0.0116225662626308
2919,KIN3,2006,311.0,13.979999999999999,0.19576322451997416
2920,KIN3,2006,411.0,79.38999999999999,1.111705464566577
2921,KIN3,2006,422.0,74.50999999999998,1.043370376179061
2922,KIN3,2006,459.0,2333.259999999998,32.6728541661999
2923,KIN3,2006,9001.0,1.58,0.022124885174646582
2924,KIN3,2006,9002.0,407.1999999999998,5.702059014630432
2925,KIN3,2006,9003.0,44.120000000000005,0.6178164138641817
2926,KIN3,2006,9011.0,25.800000000000004,0.36127977057334293
2927,KIN3,2006,9012.0,99.81000000000002,1.3976486008110605
2928,KIN3,2006,9018.0,903.1999999999986,12.647592588443517
2929,KIN3,2006,9020.0,350.29000000000013,4.905143055586679
2930,KIN3,2006,9023.0,2031.0599999999986,28.44111979925168
2931,KIN3,2006,9024.0,132.84999999999997,1.8603107566150616
2932,KIN3,2006,9025.0,34.4,0.48170636076445716
2933,KIN3,2006,9029.0,71.24,0.9975802657226723
2934,KIN3,2007,115.0,81.61999999999999,1.1429323594649705
2935,KIN3,2007,131.0,139.27999999999997,1.9503506374207435
2936,KIN3,2007,132.0,39.629999999999995,0.5549425313109139
2937,KIN3,2007,140.0,101.85999999999996,1.4263549391705694
2938,KIN3,2007,155.0,112.65000000000005,1.577448300584771
2939,KIN3,2007,311.0,67.84000000000002,0.9499697533215344
2940,KIN3,2007,411.0,81.50000000000001,1.1412519884390484
2941,KIN3,2007,422.0,74.11,1.037769139425986
2942,KIN3,2007,459.0,2334.039999999998,32.68377657786839
2943,KIN3,2007,9001.0,1.58,0.022124885174646582
2944,KIN3,2007,9002.0,407.6099999999998,5.707800282302334
2945,KIN3,2007,9003.0,44.120000000000005,0.6178164138641817
2946,KIN3,2007,9011.0,25.800000000000004,0.36127977057334293
2947,KIN3,2007,9012.0,100.38000000000001,1.4056303631841924
2948,KIN3,2007,9018.0,898.3699999999984,12.579957654650133
2949,KIN3,2007,9020.0,361.3400000000001,5.059877220890377
2950,KIN3,2007,9023.0,2031.0599999999986,28.44111979925168
2951,KIN3,2007,9024.0,132.84999999999997,1.8603107566150616
2952,KIN3,2007,9025.0,34.4,0.48170636076445716
2953,KIN3,2007,9029.0,71.24,0.9975802657226723
2954,KIN3,2008,115.0,169.82000000000005,2.378005063518027
2955,KIN3,2008,131.0,132.52,1.8556897362937752
2956,KIN3,2008,132.0,114.45000000000003,1.602653865973609
2957,KIN3,2008,140.0,75.63999999999999,1.059193870006498
2958,KIN3,2008,155.0,67.92999999999998,0.9512300315909759
2959,KIN3,2008,311.0,11.829999999999998,0.16565657697219557
2960,KIN3,2008,411.0,78.27000000000001,1.0960220016579671
2961,KIN3,2008,422.0,85.57,1.198244572401587
2962,KIN3,2008,459.0,2322.199999999997,32.517979969977354
2963,KIN3,2008,9001.0,1.58,0.022124885174646582
2964,KIN3,2008,9002.0,407.7899999999998,5.710320838841218
2965,KIN3,2008,9003.0,44.120000000000005,0.6178164138641817
2966,KIN3,2008,9011.0,25.800000000000004,0.36127977057334293
2967,KIN3,2008,9012.0,100.26,1.4039499921582699
2968,KIN3,2008,9018.0,912.9199999999986,12.783702641543243
2969,KIN3,2008,9020.0,302.67000000000024,4.238315820133092
2970,KIN3,2008,9023.0,2049.419999999999,28.698216566217834
2971,KIN3,2008,9024.0,132.84999999999997,1.8603107566150616
2972,KIN3,2008,9025.0,34.4,0.48170636076445716
2973,KIN3,2008,9029.0,71.24,0.9975802657226723
2974,KIN3,2009,115.0,93.21,1.3052281943853212
2975,KIN3,2009,131.0,110.50999999999999,1.5474816839558185
2976,KIN3,2009,132.0,61.84999999999999,0.8660912329442346
2977,KIN3,2009,140.0,74.23000000000003,1.039449510451909
2978,KIN3,2009,155.0,76.85999999999996,1.0762776421033766
2979,KIN3,2009,311.0,12.3,0.17223803015705882
2980,KIN3,2009,411.0,84.26000000000002,1.1799005220352665
2981,KIN3,2009,422.0,67.56000000000003,0.946048887594382
2982,KIN3,2009,459.0,2336.9699999999975,32.72480563708466
2983,KIN3,2009,9001.0,1.58,0.022124885174646582
2984,KIN3,2009,9002.0,409.6899999999999,5.736926713418326
2985,KIN3,2009,9003.0,44.120000000000005,0.6178164138641817
2986,KIN3,2009,9011.0,25.800000000000004,0.36127977057334293
2987,KIN3,2009,9012.0,105.64,1.4792866264871296
2988,KIN3,2009,9018.0,953.0599999999993,13.345786749714335
2989,KIN3,2009,9020.0,390.8,5.472408307754357
2990,KIN3,2009,9023.0,2053.5899999999983,28.756609459368626
2991,KIN3,2009,9024.0,133.40999999999997,1.868152488069367
2992,KIN3,2009,9025.0,34.4,0.48170636076445716
2993,KIN3,2009,9029.0,71.44,1.0003808840992099
2994,KIN3,2010,115.0,102.97999999999996,1.4420384020791794
2995,KIN3,2010,131.0,125.67000000000002,1.759768556897364
2996,KIN3,2010,132.0,53.15,0.7442643335648514
2997,KIN3,2010,140.0,75.08000000000006,1.0513521385521938
2998,KIN3,2010,155.0,83.11999999999996,1.1639369972890015
2999,KIN3,2010,171.0,1.1600000000000001,0.01624358658391774
3000,KIN3,2010,311.0,62.96000000000001,0.881634664934018
3001,KIN3,2010,411.0,71.58999999999995,1.0024813478816121
3002,KIN3,2010,422.0,71.70000000000003,1.004021687988709
3003,KIN3,2010,459.0,2364.6299999999987,33.11213115855981
3004,KIN3,2010,9001.0,1.58,0.022124885174646575
3005,KIN3,2010,9002.0,409.4499999999999,5.733565971366479
3006,KIN3,2010,9003.0,44.120000000000005,0.6178164138641816
3007,KIN3,2010,9011.0,25.800000000000004,0.3612797705733428
3008,KIN3,2010,9012.0,107.37,1.503511975444179
3009,KIN3,2010,9018.0,933.7599999999995,13.075527076378465
3010,KIN3,2010,9020.0,314.38999999999993,4.402432056998187
3011,KIN3,2010,9023.0,2053.519999999998,28.75562924293683
3012,KIN3,2010,9024.0,133.40999999999997,1.868152488069366
3013,KIN3,2010,9025.0,34.4,0.481706360764457
3014,KIN3,2010,9029.0,71.44,1.0003808840992097
3015,KIN3,2011,115.0,131.07999999999993,1.8355252839827036
3016,KIN3,2011,131.0,123.84999999999998,1.7342829296708724
3017,KIN3,2011,132.0,54.27999999999997,0.7600878273922884
3018,KIN3,2011,171.0,97.19999999999997,1.361100530997245
3019,KIN3,2011,311.0,1.83,0.02562565814531851
3020,KIN3,2011,422.0,34.12999999999999,0.4779255259561313
3021,KIN3,2011,459.0,2389.4699999999984,33.45996796092578
3022,KIN3,2011,9001.0,1.58,0.022124885174646582
3023,KIN3,2011,9002.0,409.4499999999999,5.73356597136648
3024,KIN3,2011,9003.0,44.120000000000005,0.6178164138641817
3025,KIN3,2011,9011.0,25.800000000000004,0.36127977057334293
3026,KIN3,2011,9012.0,105.88999999999999,1.4827873994578011
3027,KIN3,2011,9018.0,935.7199999999995,13.102973136468535
3028,KIN3,2011,9020.0,494.11000000000007,6.919067730154825
3029,KIN3,2011,9023.0,2053.519999999998,28.755629242936838
3030,KIN3,2011,9024.0,133.40999999999997,1.868152488069367
3031,KIN3,2011,9025.0,34.4,0.48170636076445716
3032,KIN3,2011,9029.0,71.44,1.0003808840992099
3033,KIN3,2012,115.0,93.49999999999996,1.3092890910313
3034,KIN3,2012,131.0,92.44999999999993,1.2945858445544776
3035,KIN3,2012,132.0,55.24999999999999,0.7736708265184957
3036,KIN3,2012,171.0,79.43,1.1122655882418846
3037,KIN3,2012,311.0,11.44,0.16019537113794738
3038,KIN3,2012,422.0,34.19999999999999,0.4789057423879194
3039,KIN3,2012,459.0,2371.709999999999,33.21127304908925
3040,KIN3,2012,9001.0,1.58,0.02212488517464658
3041,KIN3,2012,9002.0,409.76999999999987,5.73804696076894
3042,KIN3,2012,9003.0,44.120000000000005,0.6178164138641816
3043,KIN3,2012,9011.0,25.800000000000004,0.3612797705733429
3044,KIN3,2012,9012.0,105.97,1.4839076468084162
3045,KIN3,2012,9018.0,957.289999999999,13.405019828378101
3046,KIN3,2012,9020.0,564.2999999999997,7.901944749400669
3047,KIN3,2012,9023.0,2054.999999999998,28.776353818923212
3048,KIN3,2012,9024.0,133.62999999999997,1.871233168283558
3049,KIN3,2012,9025.0,34.4,0.4817063607644571
3050,KIN3,2012,9029.0,71.44,1.0003808840992099
3051,KIN3,2013,115.0,128.1399999999999,1.7943561938476011
3052,KIN3,2013,131.0,109.20999999999997,1.5292776645083237
3053,KIN3,2013,132.0,59.490000000000016,0.8330439361010917
3054,KIN3,2013,171.0,83.11999999999998,1.1639369972890017
3055,KIN3,2013,311.0,1.63,0.022825039768780957
3056,KIN3,2013,422.0,37.64000000000001,0.5270763784643653
3057,KIN3,2013,459.0,2391.119999999999,33.483073062532206
3058,KIN3,2013,9001.0,1.58,0.022124885174646575
3059,KIN3,2013,9002.0,408.8799999999999,5.7255842089933475
3060,KIN3,2013,9003.0,44.78,0.6270584545067555
3061,KIN3,2013,9011.0,25.480000000000004,0.35679878117088276
3062,KIN3,2013,9012.0,105.20000000000002,1.4731252660587468
3063,KIN3,2013,9018.0,955.5499999999994,13.380654448502227
3064,KIN3,2013,9020.0,497.1299999999998,6.961357067640536
3065,KIN3,2013,9023.0,2053.189999999998,28.75100822261554
3066,KIN3,2013,9024.0,133.29999999999998,1.8666121479622706
3067,KIN3,2013,9025.0,34.46,0.4825465462774184
3068,KIN3,2013,9029.0,71.38,0.9995406985862484
3069,KIN3,2014,115.0,84.42999999999998,1.182281047655323
3070,KIN3,2014,131.0,101.04999999999994,1.415012434745592
3071,KIN3,2014,132.0,70.58000000000004,0.9883382250800989
3072,KIN3,2014,171.0,70.64000000000001,0.9891784105930599
3073,KIN3,2014,311.0,19.689999999999998,0.2757208791701209
3074,KIN3,2014,422.0,58.280000000000044,0.8161001949230402
3075,KIN3,2014,459.0,2402.139999999999,33.637387135079436
3076,KIN3,2014,9001.0,1.58,0.02212488517464658
3077,KIN3,2014,9002.0,408.7399999999999,5.723623776129772
3078,KIN3,2014,9003.0,44.78,0.6270584545067556
3079,KIN3,2014,9011.0,25.480000000000004,0.3567987811708828
3080,KIN3,2014,9012.0,103.37,1.4474996079134284
3081,KIN3,2014,9018.0,938.8099999999994,13.146242690386037
3082,KIN3,2014,9020.0,521.6599999999999,7.304852911522867
3083,KIN3,2014,9023.0,2051.0999999999976,28.72174176058072
3084,KIN3,2014,9024.0,133.18999999999997,1.8650718078551751
3085,KIN3,2014,9025.0,34.38,0.48142629892680344
3086,KIN3,2014,9029.0,71.38,0.9995406985862484
3087,KIN3,2015,115.0,97.0,1.3582999126207074
3088,KIN3,2015,131.0,111.91999999999996,1.5672260435104075
3089,KIN3,2015,132.0,41.08000000000002,0.5752470145408112
3090,KIN3,2015,171.0,3.7300000000000004,0.052231532722425145
3091,KIN3,2015,311.0,14.350000000000001,0.2009443685165686
3092,KIN3,2015,411.0,87.64,1.2272309725987505
3093,KIN3,2015,422.0,65.45000000000005,0.9165023637219109
3094,KIN3,2015,459.0,2385.2599999999993,33.401014944099664
3095,KIN3,2015,9001.0,1.58,0.022124885174646575
3096,KIN3,2015,9002.0,408.7399999999999,5.723623776129771
3097,KIN3,2015,9003.0,44.78,0.6270584545067555
3098,KIN3,2015,9011.0,25.480000000000004,0.35679878117088276
3099,KIN3,2015,9012.0,103.37,1.4474996079134281
3100,KIN3,2015,9018.0,960.2499999999993,13.44646898035086
3101,KIN3,2015,9020.0,500.15999999999997,7.0037864360450826
3102,KIN3,2015,9023.0,2051.0999999999976,28.72174176058072
3103,KIN3,2015,9024.0,133.62999999999997,1.8712331682835575
3104,KIN3,2015,9025.0,34.38,0.48142629892680333
3105,KIN3,2015,9029.0,71.38,0.9995406985862484
3106,KIN3,2016,115.0,90.69999999999999,1.2700804337597744
3107,KIN3,2016,131.0,117.25999999999998,1.6420025541639598
3108,KIN3,2016,132.0,39.769999999999996,0.5569029641744899
3109,KIN3,2016,311.0,8.5,0.11902628100284547
3110,KIN3,2016,411.0,89.85999999999999,1.2583178365783168
3111,KIN3,2016,422.0,63.04000000000002,0.8827549122846331
3112,KIN3,2016,459.0,2368.4399999999987,33.16548293863285
